SDR	5.7.6
09/02/2005 16:00:00	6.2	0.9	8	4.2	6.2	0.9	8	4.2	5.8	1	8	3.8													131	6	131	180					7.1	0.1	7.3	6.9												
09/02/2005 16:10:00	6.5	0.7	8.4	4.6	6.5	0.7	8	4.9	6.3	0.8	8.4	3.8													132	5	134	180					7.2	0.1	7.3	6.9												
09/02/2005 16:20:00	6.7	0.8	8.4	4.2	6.7	0.8	8.4	4.2	6.5	0.9	8.4	3.4													127	6	120	180					7.1	0.1	7.3	6.9												
09/02/2005 16:30:00	6.6	1	8.4	4.2	6.7	1	8.4	4.2	6.2	0.9	8.4	4.2													126	7	130	180					7.1	0.1	7.3	6.9												
09/02/2005 16:40:00	6.2	0.8	8	4.2	6.2	0.7	7.6	4.2	5.9	0.8	7.6	3.8													129	6	129	180					7.1	0.1	7.3	6.9												
09/02/2005 16:50:00	6	0.6	7.6	4.6	6	0.6	7.6	4.6	5.8	0.7	7.2	3.4													128	5	131	180					7.1	0.1	7.3	6.9												
09/02/2005 17:00:00	6.2	0.7	8	4.2	6.3	0.7	8	4.2	5.9	0.7	7.6	3.8													138	6	144	180					7.1	0.1	7.3	6.9												
09/02/2005 17:10:00	5.9	0.6	6.8	4.2	5.9	0.5	6.8	3.8	5.6	0.7	6.8	3.4													131	6	134	180					7.1	0.1	7.3	6.9												
09/02/2005 17:20:00	5.7	0.7	7.2	3.4	5.7	0.7	7.2	3.8	5.6	0.7	7.2	3.8													135	7	137	180					7.1	0.1	7.3	6.9												
09/02/2005 17:30:00	5.6	0.5	6.8	3.8	5.6	0.5	7.2	4.2	5.3	0.6	7.2	3.8													131	6	129	180					7.1	0.1	7.3	6.9												
09/02/2005 17:40:00	5.2	0.7	6.8	3.4	5.3	0.7	6.8	3.4	4.9	0.7	6.8	3.4													132	9	133	180					7.1	0.1	7.3	6.9												
09/02/2005 17:50:00	4.9	0.7	6.8	3	5	0.8	6.5	3	4.7	0.8	6.8	2.6													128	9	117	180					7.1	0.1	7.3	6.9												
09/02/2005 18:00:00	5	0.7	6.8	3.4	5	0.6	6.8	3.4	4.8	0.6	6.8	3.4													126	9	119	180					7.1	0.1	7.3	6.9												
09/02/2005 18:10:00	5	0.7	6.5	2.6	5	0.7	6.5	3.4	4.9	0.7	6.5	3.4													128	7	123	180					7.1	0.1	7.3	6.9												
09/02/2005 18:20:00	5.3	0.7	6.8	3.4	5.3	0.6	6.8	3.4	5.1	0.8	6.8	3													126	11	129	180					7.1	0.1	7.3	6.9												
09/02/2005 18:30:00	4.7	0.6	6.1	2.3	4.7	0.5	6.1	3	4.7	0.5	6.1	3													124	8	119	180					7.2	0.1	7.3	6.9												
09/02/2005 18:40:00	4.2	0.8	5.7	1.9	4.3	0.7	5.7	2.3	4.1	0.8	5.7	2.3													116	7	113	180					7.1	0.1	7.3	6.9												
09/02/2005 18:50:00	4.3	0.5	5.3	2.6	4.2	0.5	5.3	2.3	4.1	0.5	5.3	2.3													129	7	133	180					7.1	0.1	7.3	6.9												
09/02/2005 19:00:00	4.3	0.5	5.7	2.6	4.2	0.5	5.3	2.6	4.2	0.5	5.3	2.6													131	8	128	180					7.1	0.1	7.3	6.9												
09/02/2005 19:10:00	4.1	0.5	5.7	2.6	4	0.5	5.3	2.6	4	0.5	4.9	2.6													123	7	123	180					7.1	0.1	7.3	6.9												
09/02/2005 19:20:00	3.9	0.7	5.7	1.9	4	0.6	5.3	2.6	3.8	0.6	5.3	2.3													118	9	124	180					7.1	0	7.3	6.9												
09/02/2005 19:30:00	4.2	0.9	6.1	1.9	4.4	0.8	6.1	2.6	4.2	0.8	6.1	2.6													111	7	110	180					7.1	0.1	7.3	6.9												
09/02/2005 19:40:00	4.2	1	6.1	1.5	4.5	0.8	6.5	2.3	4.2	0.8	6.1	1.9													109	6	109	180					7.1	0.1	7.3	6.9												
09/02/2005 19:50:00	4.2	0.8	6.1	1.9	4.4	0.8	6.5	2.6	4.2	0.9	6.1	2.6													110	8	109	180					7.2	0.1	7.3	6.9												
09/02/2005 20:00:00	4.2	0.6	5.7	2.3	4.3	0.6	5.7	2.6	4.1	0.6	5.3	2.6													109	6	106	180					7.2	0.1	7.4	6.9												
09/02/2005 20:10:00	4.1	0.8	5.3	1.9	4.2	0.7	5.3	2.6	3.9	0.8	5.7	2.3													112	6	110	180					7.2	0.1	7.3	6.9												
09/02/2005 20:20:00	4.4	0.6	5.3	1.9	4.5	0.5	5.3	2.6	4.2	0.5	5.3	2.6													112	5	109	180					7.2	0.1	7.3	6.9												
09/02/2005 20:30:00	3.1	0.7	4.6	1.5	3.2	0.6	4.6	1.9	3	0.6	4.6	1.9													109	8	111	180					7.2	0.1	7.3	6.9												
09/02/2005 20:40:00	3	0.6	4.2	1.5	3.1	0.5	4.6	1.9	3	0.5	4.2	1.9													110	6	111	180					7.1	0.1	7.3	6.9												
09/02/2005 20:50:00	3.2	0.5	4.6	1.9	3.3	0.5	4.6	2.3	3	0.5	4.6	1.9													111	6	112	180					7.2	0.1	7.4	6.9												
09/02/2005 21:00:00	2.8	0.4	3.8	1.9	2.8	0.4	3.8	1.9	2.6	0.4	3.8	1.5													115	6	116	180					7.2	0.1	7.3	6.9												
09/02/2005 21:10:00	2.5	0.4	3.8	1.5	2.5	0.4	3.8	1.9	2.3	0.4	3.4	1.5													122	5	119	180					7.2	0.1	7.3	6.9												
09/02/2005 21:20:00	2.3	0.3	3	1.1	2.2	0.3	2.6	1.1	2	0.3	2.6	1.1													125	4	126	180					7.2	0	7.4	6.9												
09/02/2005 21:30:00	2.8	0.2	3.4	2.3	2.8	0.2	3.4	2.3	2.6	0.3	3.4	1.9													121	3	119	180					7.2	0	7.4	7.2												
09/02/2005 21:40:00	2.3	0.6	3.8	1.1	2.3	0.6	3.4	1.1	2.2	0.5	3.4	1.1													115	6	116	180					7.2	0	7.4	7												
09/02/2005 21:50:00	1.4	0.3	2.3	0.7	1.3	0.4	2.3	0.4	1.1	0.4	1.9	0.4													93	12	104	180					7.2	0	7.4	7.2												
09/02/2005 22:00:00	0.7	0.4	1.9	0.4	0.6	0.3	1.5	0.4	0.6	0.3	1.9	0.4													94	22	72	180					7.2	0	7.4	6.9												
09/02/2005 22:10:00	0.5	0.3	1.5	0.4	0.5	0.2	1.5	0.4	0.7	0.3	1.5	0.4													120	6	117	180					7.2	0	7.4	6.9												
09/02/2005 22:20:00	0.5	0.3	1.1	0.4	0.5	0.2	1.1	0.4	0.8	0.2	1.5	0.4													141	7	139	180					7.2	0	7.6	6.9												
09/02/2005 22:30:00	0.5	0.3	1.5	0.4	0.4	0.2	1.5	0.4	0.7	0.2	1.1	0.4													154	5	147	180					7.2	0	7.3	7												
09/02/2005 22:40:00	0.8	0.3	1.5	0.4	0.7	0.3	1.9	0.4	0.5	0.3	1.1	0.4													173	9	180	180					7.2	0	7.6	7.2												
09/02/2005 22:50:00	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4	0.4	0	0.7	0.4													168	0	169	180					7.2	0.1	7.6	6.9												
09/02/2005 23:00:00	1.1	0.4	2.3	0.4	1.1	0.4	2.3	0.4	1.2	0.3	1.9	0.4													204	17	199	180					7.2	0	7.6	7.2												
09/02/2005 23:10:00	0.8	0.5	2.3	0.4	0.8	0.5	2.3	0.4	0.8	0.5	2.3	0.4													188	17	226	180					7.2	0	7.6	7												
09/02/2005 23:20:00	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4	0.4	0	0.7	0.4													194	29	223	180					7.2	0	7.6	7.2												
09/02/2005 23:30:00	0.4	0	0.7	0.4	0.4	0	0.4	0.4	0.4	0.2	1.1	0.4													44	16	347	180					7.2	0	7.3	7												
09/02/2005 23:40:00	0.5	0.3	1.9	0.4	0.5	0.3	1.9	0.4	0.6	0.3	1.5	0.4													337	22	17	180					7.2	0	7.6	7.2												
09/02/2005 23:50:00	1.2	0.6	3	0.4	1.3	0.6	3	0.4	1.4	0.5	2.6	0.4													329	29	37	180					7.2	0	7.4	7												
09/03/2005 00:00:00	1	0.6	2.6	0.4	1	0.6	2.6	0.4	0.9	0.5	2.3	0.4													48	16	54	180					7.2	0	7.4	6.9												
09/03/2005 00:10:00	0.4	0.2	1.5	0.4	0.4	0.2	1.1	0.4	0.4	0.2	1.5	0.4													34	56	13	180					7.2	0	7.4	7												
09/03/2005 00:20:00	0.5	0.3	1.9	0.4	0.5	0.3	1.9	0.4	0.5	0.3	1.5	0.4													139	82	68	180					7.2	0	7.4	7.2												
09/03/2005 00:30:00	1.2	0.6	2.6	0.4	1.1	0.7	2.6	0.4	1.2	0.6	2.6	0.4													128	26	126	180					7.2	0	7.6	7												
09/03/2005 00:40:00	1.1	0.3	2.3	0.4	1.2	0.3	2.3	0.4	1.1	0.3	2.3	0.4													141	8	127	180					7.2	0.1	7.6	7.2												
09/03/2005 00:50:00	1	0.4	2.3	0.4	1.1	0.4	2.3	0.4	1	0.4	1.9	0.4													144	9	131	180					7.2	0.1	7.6	7.2												
09/03/2005 01:00:00	1.4	0.3	2.3	0.7	1.4	0.3	2.3	0.7	1.1	0.3	1.9	0.4													122	10	122	180					7.3	0.1	7.6	7.2												
09/03/2005 01:10:00	1.3	0.2	1.9	0.7	1.3	0.2	1.9	0.7	1	0.3	1.9	0.4													115	1	114	180					7.3	0.1	7.6	7.2												
09/03/2005 01:20:00	0.9	0.3	1.5	0.4	1	0.2	1.5	0.4	0.9	0.2	1.5	0.4													111	3	117	180					7.3	0.1	7.6	7.2												
09/03/2005 01:30:00	1	0.2	1.5	0.7	1.1	0.2	1.5	0.7	1	0.2	1.5	0.7													111	2	110	180					7.3	0.1	7.6	7.2												
09/03/2005 01:40:00	0.7	0.2	1.1	0.4	0.8	0.2	1.1	0.4	0.5	0.2	1.1	0.4													113	0	113	180					7.3	0.1	7.6	7.2												
09/03/2005 01:50:00	0.5	0.2	0.7	0.4	0.6	0.2	1.1	0.4	0.4	0	0.4	0.4													113	0	113	180					7.3	0.1	7.6	7.2												
09/03/2005 02:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4													113	0	180	180					7.3	0.1	7.6	7.2												
09/03/2005 02:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													113	0	180	180					7.3	0.1	7.6	6.9												
09/03/2005 02:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													113	0	180	180					7.3	0.1	7.6	7.2												
09/03/2005 02:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													113	0	180	180					7.3	0.1	7.6	7.2												
09/03/2005 02:40:00	0.4	0.1	1.1	0.4	0.4	0.2	1.1	0.4	0.4	0	0.4	0.4													116	3	113	180					7.3	0.1	7.6	7.2												
09/03/2005 02:50:00	0.4	0.1	0.7	0.4	0.6	0.2	1.1	0.4	0.5	0.2	1.1	0.4													122	3	126	180					7.3	0.1	7.6	7.2												
09/03/2005 03:00:00	0.7	0.2	1.1	0.4	0.8	0.2	1.1	0.4	0.8	0.3	1.5	0.4													145	14	126	180					7.3	0.1	7.6	7.2												
09/03/2005 03:10:00	0.8	0.3	1.5	0.4	0.9	0.4	1.5	0.4	0.7	0.3	1.5	0.4													176	4	180	180					7.3	0.1	7.6	7.2												
09/03/2005 03:20:00	0.8	0.3	1.5	0.4	0.9	0.3	1.5	0.4	0.5	0.2	1.1	0.4													181	0	181	180					7.3	0.1	7.6	7.2												
09/03/2005 03:30:00	0.4	0.1	0.7	0.4	0.5	0.2	1.1	0.4	0.5	0.2	1.1	0.4													181	0	181	180					7.4	0.1	7.6	7.2												
09/03/2005 03:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.5	0.3	1.1	0.4													181	0	180	180					7.4	0.1	7.6	7.2												
09/03/2005 03:50:00	0.6	0.3	1.1	0.4	0.7	0.4	1.5	0.4	1.2	0.4	1.9	0.4													180	0	179	180					7.4	0.1	7.6	7.2												
09/03/2005 04:00:00	1	0.3	1.5	0.4	1.1	0.3	1.9	0.7	1.6	0.2	1.9	1.1													178	3	180	180					7.4	0.1	7.8	7.2												
09/03/2005 04:10:00	0.8	0.3	1.5	0.4	0.9	0.3	1.5	0.4	1.6	0.3	2.3	1.1													179	1	179	180					7.5	0	7.8	7.2												
09/03/2005 04:20:00	1.2	0.5	1.9	0.4	1.3	0.4	1.9	0.4	1.5	0.2	1.9	1.1													166	5	173	180					7.5	0.1	7.8	7.2												
09/03/2005 04:30:00	1.2	0.4	1.9	0.4	1.3	0.4	1.9	0.4	1.1	0.2	1.9	0.4													156	4	156	180					7.5	0.1	7.8	7.2												
09/03/2005 04:40:00	0.9	0.5	1.9	0.4	1.1	0.4	1.9	0.4	1.3	0.2	1.9	0.7													150	1	149	180					7.5	0	7.8	7.3												
09/03/2005 04:50:00	0.6	0.4	1.5	0.4	0.7	0.4	1.5	0.4	0.7	0.4	1.5	0.4													160	3	159	180					7.5	0	7.8	7.2												
09/03/2005 05:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													163	0	180	180					7.5	0	7.8	7												
09/03/2005 05:10:00	0.4	0.1	1.1	0.4	0.5	0.2	1.1	0.4	0.4	0	0.4	0.4													216	19	211	180					7.5	0.1	7.8	7.2												
09/03/2005 05:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													223	7	180	180					7.5	0.1	7.8	7.3												
09/03/2005 05:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													200	1	180	180					7.5	0.1	7.8	7.2												
09/03/2005 05:40:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	0.4	0	0.4	0.4													192	10	180	180					7.6	0.1	7.8	7.2												
09/03/2005 05:50:00	0.6	0.3	1.5	0.4	0.7	0.4	1.5	0.4	0.7	0.2	1.1	0.4													162	8	154	180					7.6	0.1	7.8	7.3												
09/03/2005 06:00:00	1	0.4	1.9	0.4	1.2	0.4	1.9	0.4	1.2	0.3	1.9	0.4													162	8	163	180					7.6	0.1	7.8	7.3												
09/03/2005 06:10:00	0.7	0.5	1.9	0.4	0.9	0.4	1.9	0.4	1.6	0.2	2.3	1.1													177	3	174	180					7.6	0.1	7.8	7.3												
09/03/2005 06:20:00	1.4	0.6	2.3	0.4	1.5	0.6	2.6	0.4	1.7	0.2	2.3	1.1													172	7	162	180					7.6	0.1	7.8	7.3												
09/03/2005 06:30:00	1.9	0.3	2.6	1.1	2	0.3	2.6	1.5	1.7	0.3	2.3	1.1													170	9	173	180					7.6	0.1	7.8	7.3												
09/03/2005 06:40:00	1.8	0.4	2.3	1.1	1.9	0.4	2.3	1.1	1.3	0.2	1.9	0.7													171	10	179	180					7.6	0.1	7.8	7.2												
09/03/2005 06:50:00	1.6	0.2	2.3	1.1	1.7	0.2	2.3	1.5	1	0.5	2.3	0.4													162	13	178	180					7.6	0.1	7.8	7.4												
09/03/2005 07:00:00	1.6	0.4	2.3	0.7	1.7	0.4	2.3	0.7	0.9	0.4	1.5	0.4													163	6	171	180					7.6	0.1	7.8	7.4												
09/03/2005 07:10:00	2.1	0.2	2.6	1.5	2.2	0.2	2.6	1.5	1.2	0.3	1.9	0.7													157	7	163	180					7.6	0.1	7.8	7.4												
09/03/2005 07:20:00	1.9	0.3	2.3	1.5	2	0.3	2.6	1.5	1	0.3	1.9	0.4													149	5	150	180					7.6	0.1	7.8	7.4												
09/03/2005 07:30:00	1	0.4	1.9	0.4	1.1	0.4	1.9	0.4	0.4	0.2	1.5	0.4													145	4	145	180					7.7	0.1	7.8	7.4												
09/03/2005 07:40:00	1.3	0.2	1.9	0.4	1.4	0.2	1.9	0.7	0.6	0.3	1.1	0.4													153	6	155	180					7.6	0.1	7.8	7.4												
09/03/2005 07:50:00	0.5	0.2	1.5	0.4	0.6	0.3	1.5	0.4	0.4	0	0.4	0.4													155	0	155	180					7.6	0.1	7.8	7.4												
09/03/2005 08:00:00	0.5	0.3	1.1	0.4	0.5	0.3	1.5	0.4	0.4	0.1	1.1	0.4													155	0	155	180					7.6	0.1	7.8	7.4												
09/03/2005 08:10:00	0.8	0.2	1.5	0.4	0.9	0.2	1.5	0.4	0.6	0.2	1.1	0.4													155	0	155	180					7.7	0.1	7.8	7.4												
09/03/2005 08:20:00	0.9	0.4	1.5	0.4	1	0.3	1.9	0.4	0.6	0.3	1.1	0.4													143	5	141	180					7.6	0.1	7.8	7.4												
09/03/2005 08:30:00	1.7	0.2	2.3	1.1	1.7	0.2	2.3	1.1	1.1	0.2	1.5	0.7													141	0	141	180					7.6	0.1	7.8	7.3												
09/03/2005 08:40:00	1.7	0.2	2.3	1.1	1.7	0.2	2.3	1.1	1.2	0.2	1.5	0.4													140	1	141	180					7.6	0.1	7.8	7.3												
09/03/2005 08:50:00	1.8	0.4	2.6	1.1	1.9	0.4	2.6	1.1	1.2	0.4	2.3	0.4													140	3	136	180					7.6	0.1	7.8	7.4												
09/03/2005 09:00:00	2.1	0.3	2.6	1.5	2.1	0.3	2.6	1.5	1.6	0.3	1.9	0.7													142	4	139	180					7.6	0.1	7.8	7.3												
09/03/2005 09:10:00	1.3	0.6	2.3	0.4	1.3	0.6	2.3	0.4	0.9	0.4	1.9	0.4													146	6	145	180					7.5	0.1	7.8	7.4												
09/03/2005 09:20:00	0.4	0.1	1.1	0.4	0.4	0.2	1.1	0.4	0.4	0.1	0.7	0.4													123	22	119	180					7.5	0	7.8	7.2												
09/03/2005 09:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													109	0	180	180					7.4	0.1	7.6	7.2												
09/03/2005 09:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													109	0	180	180					7.4	0.1	7.6	7.2												
09/03/2005 09:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													109	0	180	180					7.4	0.2	7.8	7.2												
09/03/2005 10:00:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	0.4	0	0.7	0.4													109	1	180	180					7.3	0.1	8	7.2												
09/03/2005 10:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4													67	32	180	180					7.2	0.1	7.7	7.2												
09/03/2005 10:20:00	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4	0.4	0.1	1.1	0.4													347	12	8	180					7.2	0	7.4	7												
09/03/2005 10:30:00	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4	0.5	0.2	1.1	0.4													341	15	359	180					7.2	0	7.4	6.9												
09/03/2005 10:40:00	0.4	0.2	1.1	0.4	0.4	0.2	1.1	0.4	0.4	0.2	1.1	0.4													314	21	284	180					7.2	0	7.4	6.9												
09/03/2005 10:50:00	0.5	0.2	1.5	0.4	0.5	0.2	1.1	0.4	0.6	0.3	1.5	0.4													263	7	275	180					7.2	0	7.3	6.9												
09/03/2005 11:00:00	0.5	0.3	1.9	0.4	0.5	0.3	1.5	0.4	0.6	0.3	1.5	0.4													237	28	280	180					7.1	0.1	7.3	6.9												
09/03/2005 11:10:00	0.6	0.3	1.5	0.4	0.6	0.3	1.5	0.4	0.6	0.3	1.5	0.4													249	21	227	180					7.1	0.1	7.3	6.9												
09/03/2005 11:20:00	0.8	0.4	2.3	0.4	0.8	0.4	1.5	0.4	1	0.4	1.9	0.4													259	17	246	180					7.1	0.1	7.3	6.9												
09/03/2005 11:30:00	0.6	0.3	1.9	0.4	0.6	0.3	1.5	0.4	0.7	0.3	1.5	0.4													263	20	310	180					7.1	0.1	7.3	6.9												
09/03/2005 11:40:00	0.7	0.4	1.9	0.4	0.7	0.4	1.9	0.4	0.7	0.4	1.5	0.4													212	33	244	180					7.1	0.1	7.3	6.9												
09/03/2005 11:50:00	0.4	0.2	1.5	0.4	0.4	0.2	1.5	0.4	0.4	0.1	1.1	0.4													185	79	154	180					7	0.1	7.3	6.9												
09/03/2005 12:00:00	0.4	0.2	1.5	0.4	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4													311	56	341	180					7	0	7.3	6.9												
09/03/2005 12:10:00	0.8	0.5	1.9	0.4	0.7	0.4	1.9	0.4	0.8	0.4	1.9	0.4													251	61	283	180					6.9	0	7.2	6.9												
09/03/2005 12:20:00	1.2	0.5	2.6	0.4	1.1	0.5	2.6	0.4	1.2	0.4	2.6	0.4													265	23	251	180					7	0.1	7.2	6.6												
09/03/2005 12:30:00	1.1	0.5	2.3	0.4	1.1	0.4	2.3	0.4	1.2	0.4	1.9	0.4													247	17	252	180					6.9	0.1	7.2	6.6												
09/03/2005 12:40:00	1.2	0.6	2.6	0.4	1.3	0.5	2.6	0.4	1.4	0.5	2.6	0.4													260	38	229	180					6.9	0.1	7.4	6.6												
09/03/2005 12:50:00	1	0.5	2.3	0.4	1	0.5	1.9	0.4	1.1	0.5	2.6	0.4													259	32	273	180					6.9	0.2	7.6	6.6												
09/03/2005 13:00:00	1.1	0.5	2.6	0.4	1.1	0.5	2.6	0.4	1.4	0.6	3	0.4													286	32	271	180					6.9	0.2	7.6	6.6												
09/03/2005 13:10:00	1.7	0.5	3	0.7	1.7	0.5	2.6	0.4	1.7	0.5	3	0.4													304	21	354	180					6.9	0.1	7.4	6.6												
09/03/2005 13:20:00	1.9	0.7	3.4	0.4	1.9	0.6	3.4	0.4	1.9	0.7	3.4	0.4													307	21	292	180					6.8	0.1	7.4	6.6												
09/03/2005 13:30:00	2.1	0.7	3.8	0.4	2.1	0.7	4.2	0.4	2	0.7	3.8	0.4													313	17	323	180					6.9	0.1	7.3	6.6												
09/03/2005 13:40:00	1.8	0.7	3.4	0.4	1.8	0.7	3	0.4	1.8	0.6	3	0.4													304	21	313	180					6.9	0.1	7.3	6.6												
09/03/2005 13:50:00	1.9	0.7	3.4	0.4	1.9	0.7	3.4	0.4	1.9	0.7	3	0.4													313	27	314	180					6.9	0.2	7.4	6.6												
09/03/2005 14:00:00	2.3	0.7	4.2	0.4	2.3	0.6	3.8	0.4	2.3	0.7	4.2	0.7													328	21	322	180					6.8	0.1	7.3	6.6												
09/03/2005 14:10:00	1.8	0.9	3.8	0.4	1.7	0.8	3.8	0.4	1.9	0.9	3.8	0.4													298	22	299	180					6.8	0.1	7.3	6.6												
09/03/2005 14:20:00	1.8	0.8	4.2	0.4	1.8	0.8	4.2	0.4	1.9	0.8	3.4	0.4													296	20	307	180					6.8	0.2	7.3	6.6												
09/03/2005 14:30:00	2.4	0.6	3.4	0.7	2.3	0.5	3.4	0.7	2.2	0.6	3.4	0.4													317	13	313	180					7	0.2	7.4	6.6												
09/03/2005 14:40:00	2.1	0.6	3.4	0.4	2.1	0.7	3.4	0.7	2.1	0.7	3.4	0.4													299	11	296	180					7	0.2	7.6	6.6												
09/03/2005 14:50:00	1.9	0.6	3.4	0.7	1.9	0.6	3.4	0.4	1.8	0.6	3.4	0.4													310	18	331	180					6.9	0.1	7.3	6.6												
09/03/2005 15:00:00	2.2	0.5	3.4	0.4	2.2	0.5	3.4	0.7	2.1	0.5	3.4	0.4													343	13	353	180					6.9	0.1	7.3	6.6												
09/03/2005 15:10:00	2.5	0.7	4.6	0.7	2.5	0.6	4.6	0.7	2.3	0.7	3.8	0.7													345	23	327	180					6.8	0.1	7.3	6.6												
09/03/2005 15:20:00	2.2	0.6	3.8	0.7	2.2	0.5	3.4	0.7	2.1	0.6	3.4	0.7													351	9	2	180					6.9	0.1	7.3	6.6												
09/03/2005 15:30:00	2.4	0.5	3.8	1.5	2.4	0.5	3.8	1.5	2.3	0.5	3.4	1.1													326	8	324	180					6.9	0.1	7.4	6.6												
09/03/2005 15:40:00	3	0.5	4.2	1.5	3	0.5	4.2	1.5	2.8	0.5	4.2	1.5													330	12	327	180					6.9	0.2	7.6	6.6												
09/03/2005 15:50:00	3.2	0.8	5.7	1.1	3.1	0.8	5.3	1.5	3	0.7	4.6	1.5													343	22	322	180					6.8	0.1	7.3	6.6												
09/03/2005 16:00:00	3.3	0.6	4.9	1.9	3.3	0.6	4.9	1.9	3.2	0.7	4.6	1.5													326	16	328	180					6.8	0.1	7	6.6												
09/03/2005 16:10:00	3.7	0.5	4.9	2.6	3.7	0.5	4.9	2.6	3.6	0.5	4.6	2.3													331	9	325	180					6.9	0.1	7	6.6												
09/03/2005 16:20:00	3.5	0.6	4.9	2.3	3.5	0.6	4.9	1.9	3.4	0.6	4.6	1.9													328	9	329	180					6.9	0.1	7	6.6												
09/03/2005 16:30:00	3.4	0.4	4.6	2.3	3.3	0.4	4.6	2.3	3.3	0.4	4.6	2.3													310	13	321	180					6.9	0.1	7	6.6												
09/03/2005 16:40:00	3.5	0.5	4.9	2.3	3.4	0.5	4.6	2.3	3.4	0.5	4.9	1.9													309	10	328	180					6.9	0.1	7	6.6												
09/03/2005 16:50:00	3.1	0.5	4.2	1.9	3.1	0.5	4.2	1.9	3	0.5	4.2	1.9													311	8	319	180					6.9	0.1	7	6.6												
09/03/2005 17:00:00	3.1	0.3	3.8	2.3	3.1	0.3	3.8	2.3	3	0.4	3.8	1.9													306	8	313	180					6.9	0.1	7	6.6												
09/03/2005 17:10:00	2.9	0.5	4.6	1.9	2.9	0.5	4.6	1.9	2.8	0.6	4.6	1.9													313	12	343	180					6.9	0.1	7	6.6												
09/03/2005 17:20:00	3.7	0.6	4.9	1.9	3.7	0.6	4.9	1.9	3.5	0.6	4.9	1.9													342	9	338	180					6.8	0.1	7	6.6												
09/03/2005 17:30:00	3.6	0.5	4.6	2.3	3.5	0.5	4.6	2.3	3.4	0.6	4.6	1.5													322	15	308	180					6.8	0.1	7	6.6												
09/03/2005 17:40:00	4.1	0.6	5.7	2.3	4.1	0.6	5.3	2.3	3.8	0.6	4.9	1.5													338	9	350	180					6.9	0.1	7	6.6												
09/03/2005 17:50:00	4.1	0.9	6.5	2.3	4.1	0.9	6.5	2.3	3.9	0.8	6.1	2.3													322	12	308	180					6.9	0.1	7	6.6												
09/03/2005 18:00:00	6.2	0.9	8	3.4	6	0.9	8	3.4	5.7	1	7.6	3.4													293	9	291	180					6.9	0	7	6.6												
09/03/2005 18:10:00	6	0.8	7.6	4.2	5.9	0.8	7.6	3.8	5.7	0.8	7.6	3.8													306	8	308	180					6.9	0.1	7.3	6.6												
09/03/2005 18:20:00	5.8	0.8	7.6	3.8	5.7	0.8	7.2	3.4	5.4	0.8	6.8	3													301	6	306	180					7	0	7.2	6.6												
09/03/2005 18:30:00	6.4	0.5	7.6	4.9	6.3	0.5	7.6	4.6	6	0.6	7.2	4.2													303	4	302	180					7	0	7.3	6.6												
09/03/2005 18:40:00	6.1	0.7	7.6	4.2	5.9	0.7	7.6	4.2	5.7	0.7	7.6	3.8													299	6	294	180					7	0.1	7.3	6.6												
09/03/2005 18:50:00	6.8	1	8.8	4.2	6.6	1	8.4	4.2	6.4	1	8	3.4													300	8	291	180					7	0	7.3	6.8												
09/03/2005 19:00:00	5.9	1	8.4	3.8	5.8	1	8.4	3.8	5.5	1	8.4	3.8													301	8	293	180					7	0.1	7.3	6.6												
09/03/2005 19:10:00	6.2	0.9	8.4	4.2	6	0.9	8.4	4.2	5.8	0.8	8	3.8													295	7	288	180					7	0.1	7.3	6.8												
09/03/2005 19:20:00	6.4	1	8.4	4.2	6.2	1	8.4	4.2	5.9	0.9	8	3.8													303	7	310	180					7	0.1	7.3	6.8												
09/03/2005 19:30:00	6.5	0.8	8.4	4.2	6.4	0.8	8.4	4.2	6.1	0.8	8	4.2													300	6	297	180					7	0.1	7.3	6.9												
09/03/2005 19:40:00	6.4	0.9	9.1	4.2	6.3	0.9	9.1	4.2	5.9	0.9	8.4	3.8													294	7	293	180					7	0.1	7.3	6.9												
