SDR	5.7.6
09/09/2006 02:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													330	0	245	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 02:20:00	0.4	0.2	1.1	0.4	0.6	0.4	1.5	0.4	0.4	0	0.7	0.4													338	10	351	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 02:30:00	0.5	0.3	1.1	0.4	1	0.4	1.9	0.4	0.4	0.1	1.1	0.4													357	13	341	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 02:40:00	0.4	0.1	1.1	0.4	0.6	0.3	1.5	0.4	0.5	0.3	1.5	0.4													339	17	324	245	140	0	140	140	10.5	0	10.6	10.6												
09/09/2006 02:50:00	1.2	0.5	2.3	0.4	1.4	0.6	2.6	0.4	1	0.4	2.3	0.4													324	9	317	245	140	0	140	140	10.5	0	10.6	10.3												
09/09/2006 03:00:00	0.9	0.4	2.3	0.4	1.5	0.4	2.6	0.4	0.9	0.5	1.9	0.4													50	29	70	245	140	0	140	140	10.4	0	10.6	10.3												
09/09/2006 03:10:00	0.4	0.2	1.1	0.4	0.7	0.5	1.9	0.4	0.4	0.2	1.1	0.4													71	0	71	245	140	0	140	140	10.3	0	10.6	10.3												
09/09/2006 03:20:00	1.1	0.5	1.9	0.4	1.7	0.5	2.6	0.4	1.1	0.5	2.3	0.4													43	17	61	245	140	0	140	140	10.3	0	10.3	10.3												
09/09/2006 03:30:00	0.8	0.5	1.9	0.4	1.1	0.6	2.6	0.4	0.6	0.4	1.5	0.4													337	16	356	245	140	0	140	140	10.3	0	10.6	10.3												
09/09/2006 03:40:00	1.5	0.7	3	0.4	1.9	0.6	3	0.4	1.3	0.6	2.6	0.4													1	12	349	245	140	0	140	140	10.3	0	10.6	10.3												
09/09/2006 03:50:00	1.3	0.5	2.6	0.4	1.7	0.5	3	0.7	1.2	0.5	2.6	0.4													348	8	346	245	140	0	140	140	10.3	0	10.3	10.3												
09/09/2006 04:00:00	1.3	0.8	3.8	0.4	1.7	0.8	4.2	0.4	1.2	0.8	3.4	0.4													1	16	26	245	140	0	140	140	10.2	0	10.3	10.3												
09/09/2006 04:10:00	1.8	0.9	3.8	0.4	2.1	0.9	4.2	0.4	1.7	0.6	3.8	0.4													331	36	24	245	140	0	140	140	10.2	0	10.3	10.3												
09/09/2006 04:20:00	0.9	0.7	2.6	0.4	1.1	0.8	2.6	0.4	0.8	0.7	2.6	0.4													259	10	266	245	140	0	140	140	10.3	0	10.3	10.3												
09/09/2006 04:30:00	0.4	0	0.4	0.4	0.4	0.1	1.1	0.4	0.4	0	0.4	0.4													308	11	245	245	140	0	140	140	10.2	0	10.3	10.1												
09/09/2006 04:40:00	0.6	0.3	1.5	0.4	1	0.5	2.3	0.4	0.6	0.4	1.9	0.4													36	53	91	245	140	0	140	140	10	0	10.1	10.1												
09/09/2006 04:50:00	0.4	0.1	1.1	0.4	0.6	0.4	1.5	0.4	0.4	0.1	1.1	0.4													54	66	21	245	140	0	140	140	10.1	0	10.3	10.1												
09/09/2006 05:00:00	0.7	0.5	1.9	0.4	1.2	0.5	2.3	0.4	0.8	0.5	1.9	0.4													190	41	215	245	140	0	140	140	10.2	0	10.3	10.1												
09/09/2006 05:10:00	0.6	0.4	1.9	0.4	0.9	0.6	2.3	0.4	0.6	0.4	1.9	0.4													242	5	233	245	140	0	140	140	10.2	0	10.3	10.3												
09/09/2006 05:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													244	0	245	245	140	0	140	140	10.2	0	10.3	10.1												
09/09/2006 05:30:00	0.4	0.1	1.1	0.4	0.6	0.3	1.5	0.4	0.4	0	0.4	0.4													263	15	276	245	140	0	140	140	10.2	0	10.3	10.1												
09/09/2006 05:40:00	0.7	0.4	1.9	0.4	0.9	0.6	1.9	0.4	0.6	0.4	1.5	0.4													292	16	311	245	140	0	140	140	10.1	0	10.3	10.1												
09/09/2006 05:50:00	1.4	0.5	2.3	0.4	1.7	0.5	2.6	0.4	1.4	0.6	2.6	0.4													346	38	318	245	140	0	140	140	10.1	0	10.3	10.1												
09/09/2006 06:00:00	2.4	0.3	3	1.5	2.7	0.3	3.4	1.9	2.1	0.5	3	0.7													48	8	48	245	140	0	140	140	10	0	10.1	9.8												
09/09/2006 06:10:00	1.2	0.5	2.3	0.4	1.5	0.6	2.6	0.4	1.1	0.5	2.3	0.4													337	27	27	245	140	0	140	140	10	0	10.1	10.1												
09/09/2006 06:20:00	0.7	0.4	1.9	0.4	1.2	0.4	2.3	0.4	0.5	0.3	1.5	0.4													315	19	314	245	140	0	140	140	10	0	10.1	9.8												
09/09/2006 06:30:00	1.4	0.6	3	0.4	1.8	0.5	3	0.7	1.3	0.6	2.6	0.4													5	26	9	245	140	0	140	140	10	0	10.1	9.8												
09/09/2006 06:40:00	0.6	0.3	1.9	0.4	1.1	0.4	1.9	0.4	0.5	0.3	1.5	0.4													23	21	26	245	140	0	140	140	10	0	10.1	9.8												
09/09/2006 06:50:00	1.2	0.6	2.3	0.4	1.3	0.6	2.3	0.4	1.2	0.5	2.3	0.4													330	15	310	245	140	0	140	140	9.9	0	9.8	9.8												
09/09/2006 07:00:00	0.5	0.3	1.9	0.4	0.7	0.5	2.3	0.4	0.5	0.4	1.9	0.4													8	23	37	245	140	0	140	140	9.9	0	9.8	9.8												
09/09/2006 07:10:00	1.3	0.5	2.3	0.4	1.7	0.4	2.6	0.7	1	0.4	1.9	0.4													13	5	18	245	140	0	140	140	9.9	0	9.8	9.8												
09/09/2006 07:20:00	1	0.5	1.9	0.4	1.4	0.5	2.3	0.4	0.6	0.4	1.5	0.4													357	15	13	245	140	0	140	140	10	0	10.1	9.8												
09/09/2006 07:30:00	1.9	0.6	3.4	0.7	2.2	0.6	3.4	0.7	1.7	0.5	2.6	0.4													357	13	14	245	140	0	140	140	10	0	10.1	9.8												
09/09/2006 07:40:00	3.4	0.8	6.1	1.9	3.7	0.7	6.5	2.3	3.2	0.7	5.7	1.5													9	12	12	245	140	0	140	140	10.2	0	10.3	10.1												
09/09/2006 07:50:00	3.5	0.8	5.7	1.5	3.5	0.8	5.7	1.9	2.9	0.9	4.9	0.7													347	12	354	245	140	0	140	140	10.5	0.2	10.9	10.3												
09/09/2006 08:00:00	3.5	1.1	6.8	1.1	3.5	1	6.5	1.5	2.9	1	6.5	0.7													346	15	346	245	140	0	140	140	10.7	0	10.9	10.6												
09/09/2006 08:10:00	3.7	1.1	6.8	1.5	3.5	1	6.5	1.5	3.2	1	6.5	1.1													339	13	356	245	140	0	140	140	11.1	0.1	11.4	10.9												
09/09/2006 08:20:00	3.4	0.7	5.3	1.9	3.3	0.7	5.3	1.9	2.5	0.6	4.9	0.7													341	15	350	245	140	0	140	140	11.3	0	11.4	11.4												
09/09/2006 08:30:00	2.7	0.8	6.5	1.1	2.9	0.8	6.8	1.1	2.2	0.8	4.9	0.4													16	27	352	245	140	0	140	140	11.4	0	11.7	11.1												
09/09/2006 08:40:00	1.3	0.6	3.4	0.4	1.7	0.5	3.4	0.4	0.9	0.7	3.8	0.4													26	13	26	245	140	0	140	140	11	0	11.4	10.9												
09/09/2006 08:50:00	0.4	0.2	1.5	0.4	0.5	0.4	1.9	0.4	0.4	0.1	1.1	0.4													325	21	10	245	140	0	140	140	10.9	0	11.1	10.9												
09/09/2006 09:00:00	1.2	0.7	2.3	0.4	1.6	0.7	2.6	0.4	1.3	0.6	2.3	0.4													225	28	224	245	140	0	140	140	10.9	0	11.1	10.9												
09/09/2006 09:10:00	0.9	0.6	2.3	0.4	1.2	0.7	2.6	0.4	0.8	0.5	1.9	0.4													218	16	223	245	140	0	140	140	10.9	0	11.1	10.9												
09/09/2006 09:20:00	0.4	0.1	1.1	0.4	0.5	0.3	1.5	0.4	0.5	0.2	1.1	0.4													241	21	227	245	140	0	140	140	10.9	0	11.1	10.9												
09/09/2006 09:30:00	0.4	0.3	2.3	0.4	0.7	0.5	2.6	0.4	0.4	0.2	1.5	0.4													214	51	121	245	140	0	140	140	11	0	11.1	10.9												
09/09/2006 09:40:00	1.4	0.6	3	0.4	1.8	0.6	3	0.4	1.4	0.5	2.6	0.4													193	18	191	245	140	0	140	140	11.1	0	11.1	10.9												
09/09/2006 09:50:00	0.6	0.4	1.9	0.4	1	0.5	2.6	0.4	0.4	0.2	1.9	0.4													198	16	202	245	140	0	140	140	11	0	11.1	10.9												
09/09/2006 10:00:00	0.8	0.5	1.9	0.4	1.3	0.3	2.3	0.7	0.9	0.4	1.9	0.4													232	10	240	245	140	0	140	140	11.3	0	11.4	11.1												
09/09/2006 10:10:00	0.8	0.5	2.6	0.4	1.3	0.7	3.4	0.4	1	0.7	2.6	0.4													220	45	164	245	140	0	140	140	11.5	0	11.7	11.4												
09/09/2006 10:20:00	0.6	0.4	1.9	0.4	0.8	0.5	2.3	0.4	0.7	0.5	2.6	0.4													265	41	291	245	140	0	140	140	11.3	0.1	11.7	11.1												
09/09/2006 10:30:00	2.3	1.3	4.6	0.4	2.7	1.5	4.9	0.4	2.2	1	4.6	0.4													184	32	159	245	140	0	140	140	11.3	0	11.4	10.9												
09/09/2006 10:40:00	2.2	0.5	3.4	0.4	2.5	0.5	3.4	1.1	1.9	0.6	3	0.4													200	11	172	245	140	0	140	140	11	0	11.1	10.9												
09/09/2006 10:50:00	1.2	0.5	2.3	0.4	1.7	0.4	2.6	0.7	0.9	0.5	2.3	0.4													187	10	180	245	140	0	140	140	11.3	0	11.7	11.1												
09/09/2006 11:00:00	1.4	0.6	3	0.4	2	0.7	3.8	0.4	1.3	0.7	3	0.4													164	22	136	245	140	0	140	140	11.5	0	11.7	11.4												
09/09/2006 11:10:00	2.1	0.5	3	0.7	2.4	0.4	3.4	1.1	1.7	0.6	2.6	0.4													174	9	176	245	140	0	140	140	11.3	0	11.7	11.1												
09/09/2006 11:20:00	2.9	0.5	4.2	1.1	3.2	0.5	4.2	1.9	2.3	0.6	3.8	0.4													184	12	193	245	140	0	140	140	11.5	0	11.7	11.4												
09/09/2006 11:30:00	2.2	0.6	3.8	0.7	2.5	0.5	3.8	1.5	1.9	0.6	3.4	0.4													185	11	196	245	140	0	140	140	11.6	0	11.7	11.4												
09/09/2006 11:40:00	1.6	0.5	2.6	0.4	2.1	0.4	3	1.1	1.4	0.5	2.6	0.4													170	8	170	245	140	0	140	140	11.7	0	11.7	11.7												
09/09/2006 11:50:00	1.5	0.4	2.3	0.7	2	0.3	2.6	1.1	1.5	0.5	2.3	0.4													197	11	178	245	140	0	140	140	11.6	0	11.7	11.4												
09/09/2006 12:00:00	0.5	0.2	1.1	0.4	1.1	0.4	1.9	0.4	0.6	0.3	1.5	0.4													180	22	205	245	140	0	140	140	11.7	0.1	11.9	11.4												
09/09/2006 12:10:00	0.5	0.3	1.5	0.4	1.1	0.4	1.9	0.4	0.7	0.4	1.5	0.4													136	7	140	245	140	0	140	140	12	0	12.2	11.9												
09/09/2006 12:20:00	0.4	0	0.7	0.4	0.7	0.3	1.5	0.4	0.5	0.2	1.1	0.4													213	19	208	245	140	0	140	140	11.9	0.1	12.2	11.7												
09/09/2006 12:30:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	0.4	0.1	0.7	0.4													219	6	245	245	140	0	140	140	11.7	0	11.7	11.7												
09/09/2006 12:40:00	0.6	0.4	1.9	0.4	1.3	0.4	2.3	0.4	0.8	0.5	2.3	0.4													187	9	186	245	140	0	140	140	11.7	0	11.7	11.7												
09/09/2006 12:50:00	1.2	0.5	2.3	0.4	1.8	0.4	2.6	0.7	1.4	0.4	2.3	0.4													194	9	210	245	140	0	140	140	11.7	0	11.9	11.7												
09/09/2006 13:00:00	1.8	0.7	2.6	0.4	2.2	0.6	3	1.1	1.7	0.7	2.6	0.4													182	6	176	245	140	0	140	140	11.9	0	11.9	11.7												
09/09/2006 13:10:00	0.6	0.2	1.5	0.4	1.2	0.3	1.9	0.4	0.9	0.3	1.9	0.4													176	6	160	245	140	0	140	140	11.9	0	12.2	11.9												
09/09/2006 13:20:00	0.4	0	0.4	0.4	0.5	0.3	1.1	0.4	0.4	0.2	1.1	0.4													181	0	245	245	140	0	140	140	12.1	0	12.2	11.9												
09/09/2006 13:30:00	0.4	0	0.4	0.4	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4													71	69	245	245	140	0	140	140	12.1	0	12.2	11.9												
09/09/2006 13:40:00	0.4	0.2	1.5	0.4	0.8	0.5	1.9	0.4	0.7	0.4	1.9	0.4													50	17	58	245	140	0	140	140	12.5	0	12.7	12.2												
09/09/2006 13:50:00	0.4	0	0.4	0.4	0.5	0.2	1.5	0.4	0.4	0.1	1.1	0.4													12	26	245	245	140	0	140	140	12.5	0	12.7	12.5												
09/09/2006 14:00:00	0.4	0	0.7	0.4	0.4	0.2	1.1	0.4	0.4	0.2	1.1	0.4													303	12	306	245	140	0	140	140	12.5	0	12.7	12.5												
09/09/2006 14:10:00	0.4	0	0.4	0.4	0.4	0.1	1.1	0.4	0.4	0	0.4	0.4													333	15	245	245	140	0	140	140	12.7	0	12.7	12.5												
09/09/2006 14:20:00	0.4	0	0.4	0.4	0.4	0.2	1.5	0.4	0.4	0.1	1.1	0.4													27	33	245	245	140	0	140	140	12.8	0	12.7	12.7												
09/09/2006 14:30:00	0.4	0	0.4	0.4	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4													102	45	245	245	140	0	140	140	12.8	0	13	12.7												
09/09/2006 14:40:00	0.8	0.4	1.9	0.4	1.5	0.4	2.3	0.4	1	0.4	1.9	0.4													165	7	159	245	140	0	140	140	12.9	0	13.3	12.7												
09/09/2006 14:50:00	2.5	0.8	4.6	0.7	2.8	0.7	4.6	1.5	2.5	0.8	4.6	0.4													169	8	174	245	140	0	140	140	13.1	0.1	13.3	12.7												
09/09/2006 15:00:00	3	0.7	4.6	1.1	3.3	0.6	4.6	1.9	2.8	0.8	4.6	0.7													184	13	174	245	140	0	140	140	12.9	0.1	13.3	12.5												
09/09/2006 15:10:00	2.9	0.6	4.6	1.1	3.2	0.5	4.6	1.9	2.6	0.6	4.2	0.7													190	10	190	245	140	0	140	140	12.2	0	12.5	11.9												
09/09/2006 15:20:00	1.9	0.7	3	0.4	2.4	0.5	3.4	1.1	2.1	0.5	3	0.7													172	9	180	245	140	0	140	140	12.7	0	12.7	12.5												
09/09/2006 15:30:00	1.4	0.5	3	0.4	2.1	0.4	3	0.7	1.8	0.5	3	0.4													167	10	167	245	140	0	140	140	12.9	0.1	13	12.7												
09/09/2006 15:40:00	0.4	0.2	1.5	0.4	1.1	0.4	1.9	0.4	0.9	0.3	1.9	0.4													184	13	172	245	140	0	140	140	12.5	0.2	12.7	12.5												
09/09/2006 15:50:00	0.4	0.1	1.1	0.4	0.8	0.4	1.9	0.4	0.7	0.3	1.9	0.4													190	9	187	245	140	0	140	140	12.4	0	12.5	12.2												
09/09/2006 16:00:00	0.7	0.4	1.9	0.4	1.3	0.6	2.3	0.4	1.1	0.5	2.3	0.4													159	14	141	245	140	0	140	140	12.4	0	12.5	12.5												
09/09/2006 16:10:00	0.9	0.4	1.9	0.4	1.5	0.3	2.3	0.7	1.3	0.4	2.3	0.4													145	7	136	245	140	0	140	140	12.5	0	12.5	12.5												
09/09/2006 16:20:00	0.8	0.4	1.5	0.4	1.3	0.3	1.9	0.4	0.9	0.4	1.9	0.4													169	8	167	245	140	0	140	140	12.3	0	12.5	12.2												
09/09/2006 16:30:00	0.9	0.5	1.9	0.4	1.3	0.4	1.9	0.4	1	0.5	1.9	0.4													185	8	188	245	140	0	140	140	12.3	0	12.5	12.2												
09/09/2006 16:40:00	1.2	0.3	1.9	0.4	1.6	0.3	2.3	1.1	1.6	0.4	2.3	0.7													181	7	188	245	140	0	140	140	12	0.1	12.2	11.7												
09/09/2006 16:50:00	0.6	0.2	1.1	0.4	1.2	0.2	1.5	0.7	1.1	0.2	1.5	0.4													170	1	171	245	140	0	140	140	11.7	0	11.9	11.7												
09/09/2006 17:00:00	0.4	0	0.4	0.4	0.5	0.2	1.1	0.4	0.5	0.2	1.1	0.4													170	0	245	245	140	0	140	140	11.9	0	11.9	11.7												
09/09/2006 17:10:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	0.4	0	0.4	0.4													170	0	245	245	140	0	140	140	11.9	0	11.9	11.9												
09/09/2006 17:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													170	0	245	245	140	0	140	140	11.9	0	11.9	11.9												
09/09/2006 17:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													170	0	245	245	140	0	140	140	11.8	0	11.9	11.7												
09/09/2006 17:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													170	0	245	245	140	0	140	140	11.7	0	11.9	11.7												
09/09/2006 17:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													170	0	245	245	140	0	140	140	11.8	0	11.9	11.7												
09/09/2006 18:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													170	0	245	245	140	0	140	140	11.7	0	11.9	11.7												
09/09/2006 18:10:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	0.4	0	0.4	0.4													232	102	245	245	140	0	140	140	11.7	0	11.7	11.7												
09/09/2006 18:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													36	0	245	245	140	0	140	140	11.6	0	11.7	11.7												
09/09/2006 18:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													36	0	245	245	140	0	140	140	11.5	0	11.7	11.4												
09/09/2006 18:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													36	0	245	245	140	0	140	140	11.5	0	11.7	11.4												
09/09/2006 18:50:00	0.4	0.1	1.1	0.4	0.8	0.3	1.5	0.4	0.4	0.2	1.1	0.4													266	58	208	245	140	0	140	140	11.3	0	11.4	11.1												
09/09/2006 19:00:00	0.5	0.3	1.5	0.4	1.2	0.3	1.9	0.4	0.7	0.4	1.5	0.4													218	11	236	245	140	0	140	140	11.2	0	11.4	11.1												
09/09/2006 19:10:00	0.5	0.3	1.5	0.4	1.2	0.4	1.9	0.4	0.6	0.3	1.5	0.4													205	8	199	245	140	0	140	140	11.1	0	11.1	11.1												
09/09/2006 19:20:00	0.4	0.1	0.7	0.4	0.7	0.4	1.5	0.4	0.4	0	0.4	0.4													186	6	174	245	140	0	140	140	11	0	11.1	10.9												
09/09/2006 19:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													185	0	245	245	140	0	140	140	10.7	0	10.9	10.6												
09/09/2006 19:40:00	0.4	0.2	1.1	0.4	0.8	0.4	1.5	0.4	0.6	0.3	1.5	0.4													159	21	143	245	140	0	140	140	10.4	0	10.6	10.3												
09/09/2006 19:50:00	0.5	0.2	1.1	0.4	1.2	0.3	1.5	0.4	0.5	0.2	1.5	0.4													180	22	155	245	140	0	140	140	10.3	0	10.6	10.3												
09/09/2006 20:00:00	0.4	0	0.4	0.4	0.4	0.1	1.1	0.4	0.4	0	0.4	0.4													201	0	245	245	140	0	140	140	10.3	0	10.6	10.3												
09/09/2006 20:10:00	1.3	0.8	2.6	0.4	1.7	0.6	2.6	0.7	1.1	0.7	2.3	0.4													199	6	201	245	140	0	140	140	10.3	0	10.6	10.3												
09/09/2006 20:20:00	1	0.6	2.3	0.4	1.4	0.6	2.6	0.4	0.8	0.5	2.3	0.4													207	12	208	245	140	0	140	140	10.4	0	10.6	10.3												
09/09/2006 20:30:00	0.4	0.2	1.9	0.4	0.8	0.4	1.9	0.4	0.4	0.1	1.1	0.4													207	13	237	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 20:40:00	1.1	0.6	2.6	0.4	1.7	0.5	3	0.7	0.9	0.5	2.6	0.4													182	6	182	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 20:50:00	1.8	0.8	3	0.4	2.2	0.7	3	0.7	1.5	0.6	2.6	0.4													188	7	185	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 21:00:00	0.4	0	0.4	0.4	0.4	0.1	1.1	0.4	0.4	0	0.4	0.4													209	0	245	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 21:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													209	0	245	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 21:20:00	0.4	0	0.7	0.4	0.4	0.1	1.1	0.4	0.4	0	0.4	0.4													148	56	84	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 21:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													120	22	245	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 21:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													134	0	245	245	140	0	140	140	10.5	0	10.6	10.6												
09/09/2006 21:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													220	45	245	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 22:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													264	8	245	245	140	0	140	140	10.6	0	10.9	10.6												
09/09/2006 22:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													268	0	245	245	140	0	140	140	10.6	0	10.9	10.6												
09/09/2006 22:20:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	0.4	0	0.4	0.4													307	16	245	245	140	0	140	140	10.6	0	10.9	10.6												
09/09/2006 22:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													313	0	245	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 22:40:00	0.4	0.1	0.7	0.4	0.5	0.3	1.5	0.4	0.5	0.3	1.5	0.4													321	15	353	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 22:50:00	0.6	0.3	1.1	0.4	1.2	0.2	1.9	0.7	1	0.2	1.5	0.4													350	5	353	245	140	0	140	140	10.6	0	10.9	10.6												
09/09/2006 23:00:00	1.1	0.3	1.9	0.4	1.4	0.3	2.3	0.4	1	0.4	1.9	0.4													338	7	347	245	140	0	140	140	10.6	0	10.9	10.6												
09/09/2006 23:10:00	0.5	0.3	1.5	0.4	0.8	0.4	1.9	0.4	0.5	0.2	1.5	0.4													314	15	327	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 23:20:00	0.4	0.1	1.1	0.4	0.8	0.2	1.5	0.4	0.4	0	0.4	0.4													285	5	287	245	140	0	140	140	10.6	0	10.6	10.6												
09/09/2006 23:30:00	0.4	0	0.4	0.4	0.5	0.2	1.1	0.4	0.4	0	0.4	0.4													270	1	245	245	140	0	140	140	10.5	0	10.6	10.6												
09/09/2006 23:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													270	0	245	245	140	0	140	140	10.3	0	10.6	10.3												
09/09/2006 23:50:00	0.4	0	0.4	0.4	0.4	0.2	1.5	0.4	0.5	0.3	1.5	0.4													237	69	245	245	140	0	140	140	10.2	0	10.3	10.1												
09/10/2006 00:00:00	0.4	0.1	0.7	0.4	0.8	0.4	1.5	0.4	0.4	0	0.4	0.4													101	7	107	245	140	0	140	140	10	0	10.1	9.8												
09/10/2006 00:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													106	0	245	245	140	0	140	140	9.9	0	10.1	9.8												
09/10/2006 00:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													106	0	245	245	140	0	140	140	9.8	0	9.8	9.8												
09/10/2006 00:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													106	0	245	245	140	0	140	140	9.8	0	9.8	9.8												
09/10/2006 00:40:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	0.4	0	0.4	0.4													106	0	245	245	140	0	140	140	9.8	0	9.8	9.8												
09/10/2006 00:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													106	0	245	245	140	0	140	140	9.8	0	9.8	9.8												
09/10/2006 01:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													106	0	245	245	140	0	140	140	9.8	0	9.8	9.8												
09/10/2006 01:10:00	0.4	0	0.4	0.4	0.4	0.2	1.1	0.4	0.4	0	0.4	0.4													104	6	245	245	140	0	140	140	9.8	0	9.8	9.8												
09/10/2006 01:20:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	0.4	0	0.4	0.4													88	0	245	245	140	0	140	140	9.8	0	9.8	9.8												
09/10/2006 01:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.7	0.4													88	0	245	245	140	0	140	140	9.9	0	10.1	9.8												
09/10/2006 01:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													289	2	245	245	140	0	140	140	10.1	0	10.3	9.8												
09/10/2006 01:50:00	0.4	0	0.4	0.4	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4													322	28	245	245	140	0	140	140	10.1	0	10.3	10.1												
09/10/2006 02:00:00	0.5	0.3	1.1	0.4	0.7	0.5	1.9	0.4	0.6	0.3	1.5	0.4													300	32	277	245	140	0	140	140	10.1	0	10.3	10.1												
09/10/2006 02:10:00	0.4	0.2	1.5	0.4	0.7	0.4	1.9	0.4	0.4	0.3	1.5	0.4													333	35	290	245	140	0	140	140	10.1	0	10.3	10.1												
09/10/2006 02:20:00	0.7	0.4	1.5	0.4	1	0.5	1.9	0.4	0.7	0.5	1.9	0.4													73	7	74	245	140	0	140	140	10	0	10.1	10.1												
09/10/2006 02:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													74	0	245	245	140	0	140	140	10	0	10.1	9.8												
09/10/2006 02:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													74	0	245	245	140	0	140	140	9.8	0	9.8	9.6												
09/10/2006 02:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													74	0	245	245	140	0	140	140	9.7	0	9.8	9.6												
09/10/2006 03:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													17	76	245	245	140	0	140	140	9.7	0	9.8	9.6												
09/10/2006 03:10:00	0.4	0.2	1.5	0.4	0.6	0.4	1.9	0.4	0.5	0.3	1.5	0.4													320	53	39	245	140	0	140	140	9.7	0	9.8	9.6												
09/10/2006 03:20:00	0.8	0.4	1.5	0.4	1.2	0.5	1.9	0.4	0.7	0.4	1.5	0.4													30	3	39	245	140	0	140	140	9.6	0	9.8	9.6												
09/10/2006 03:30:00	0.4	0	0.4	0.4	0.4	0.2	1.1	0.4	0.4	0	0.4	0.4													339	30	245	245	140	0	140	140	9.6	0	9.8	9.6												
09/10/2006 03:40:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	0.4	0	0.4	0.4													308	0	245	245	140	0	140	140	9.8	0	9.8	9.6												
09/10/2006 03:50:00	0.5	0.2	1.1	0.4	0.9	0.4	1.9	0.4	0.7	0.4	1.5	0.4													9	22	25	245	140	0	140	140	9.6	0	9.6	9.6												
09/10/2006 04:00:00	0.7	0.4	1.5	0.4	1.3	0.3	1.9	0.4	0.6	0.3	1.5	0.4													351	5	358	245	140	0	140	140	9.6	0	9.6	9.6												
